image_url;species_guess;scientific_name;common_name;iconic_taxon_name;taxon_order_name;taxon_family_name;taxon_genus_name;taxon_species_name
https://static.inaturalist.org/photos/26367390/medium.jpg?1539125684;Araña lince verde;Peucetia viridans;Green Lynx Spider;Arachnida;Araneae;Oxyopidae;Peucetia;Peucetia viridans
https://static.inaturalist.org/photos/26846108/medium.jpg?1539886653;;Verrucosa;;Arachnida;Araneae;Araneidae;Verrucosa;
https://static.inaturalist.org/photos/26349941/medium.jpg?1539105690;;Araneomorphae;Typical Spiders;Arachnida;Araneae;;;
https://static.inaturalist.org/photos/26352104/medium.jpg?1539108512;;Theridiidae;Cobweb Spiders;Arachnida;Araneae;Theridiidae;;
https://static.inaturalist.org/photos/26352260/medium.jpg?1539108672;Araña tejedora espinosa;Gasteracantha cancriformis;Spinybacked Orbweaver;Arachnida;Araneae;Araneidae;Gasteracantha;Gasteracantha cancriformis
https://static.inaturalist.org/photos/26352811/medium.jpeg?1539109364;;Mygalomorphae;Mygalomorphs;Arachnida;Araneae;;;
https://static.inaturalist.org/photos/26352858/medium.jpeg?1539109409;;Araneomorphae;Typical Spiders;Arachnida;Araneae;;;
https://static.inaturalist.org/photos/26353237/medium.jpg?1539109756;Falsa Viuda Negra;Steatoda;False Widow Spiders;Arachnida;Araneae;Theridiidae;Steatoda;
https://static.inaturalist.org/photos/26352021/medium.jpg?1539108404;;Sparassidae;Huntsman Spiders;Arachnida;Araneae;Sparassidae;;
https://static.inaturalist.org/photos/26356074/medium.jpeg?1539112249;;Salticidae;Jumping Spiders;Arachnida;Araneae;Salticidae;;
https://static.inaturalist.org/photos/26356569/medium.jpeg?1539112725;Araña Saltarina Verde-Dorado;Paraphidippus aurantius;Golden Jumping Spider;Arachnida;Araneae;Salticidae;Paraphidippus;Paraphidippus aurantius
https://static.inaturalist.org/photos/26358882/medium.png?1539115538;Araña espinosa;Micrathena gracilis;Spined Micrathena;Arachnida;Araneae;Araneidae;Micrathena;Micrathena gracilis
https://static.inaturalist.org/photos/26358964/medium.jpeg?1539115642;Leucauge;Leucauge;;Arachnida;Araneae;Tetragnathidae;Leucauge;
https://static.inaturalist.org/photos/26359273/medium.jpeg?1539115998;Leptofreya ambigua;Leptofreya ambigua;;Arachnida;Araneae;Salticidae;Leptofreya;Leptofreya ambigua
https://static.inaturalist.org/photos/26359834/medium.jpg?1539116698;Curve-faced Windscorpions;Ammotrechidae;Curve-faced Windscorpions;Arachnida;Solifugae;Ammotrechidae;;
https://static.inaturalist.org/photos/26359237/medium.jpg?1539115959;Phidippus;Phidippus;;Arachnida;Araneae;Salticidae;Phidippus;
https://static.inaturalist.org/photos/26362434/medium.jpeg?1539119696;Arañas de telaraña irregular;Theridiidae;Cobweb Spiders;Arachnida;Araneae;Theridiidae;;
https://static.inaturalist.org/photos/26363686/medium.jpeg?1539120996;Tendarapo;Phrynus operculatus;;Arachnida;Amblypygi;Phrynidae;Phrynus;Phrynus operculatus
https://static.inaturalist.org/photos/26363732/medium.jpeg?1539121030;Selenops actophilus;Selenops actophilus;;Arachnida;Araneae;Selenopidae;Selenops;Selenops actophilus
https://static.inaturalist.org/photos/26365109/medium.jpg?1539122717;Arañas;Salticidae;Jumping Spiders;Arachnida;Araneae;Salticidae;;
https://static.inaturalist.org/photos/26367119/medium.jpg?1539125282;Jumping Spiders;Salticidae;Jumping Spiders;Arachnida;Araneae;Salticidae;;
https://static.inaturalist.org/photos/26367902/medium.jpeg?1539126367;Araña lince verde;Peucetia viridans;Green Lynx Spider;Arachnida;Araneae;Oxyopidae;Peucetia;Peucetia viridans
https://static.inaturalist.org/photos/26368748/medium.jpeg?1539127421;Pedregal Tarantula;Aphonopelma anitahoffmannae;Pedregal Tarantula;Arachnida;Araneae;Theraphosidae;Aphonopelma;Aphonopelma anitahoffmannae
https://static.inaturalist.org/photos/26368762/medium.jpeg?1539127432;;Arachnida;Arachnids;Arachnida;;;;
https://static.inaturalist.org/photos/26368770/medium.jpeg?1539127440;Golden Jumping Spider;Paraphidippus aurantius;Golden Jumping Spider;Arachnida;Araneae;Salticidae;Paraphidippus;Paraphidippus aurantius
https://static.inaturalist.org/photos/26368538/medium.jpeg?1539127185;Arañas;Araneae;Spiders;Arachnida;Araneae;;;
https://static.inaturalist.org/photos/26368690/medium.jpeg?1539127369;Banded Garden Spider;Argiope trifasciata;Banded Garden Spider;Arachnida;Araneae;Araneidae;Argiope;Argiope trifasciata
https://static.inaturalist.org/photos/26368698/medium.jpeg?1539127381;Banded Garden Spider;Argiope trifasciata;Banded Garden Spider;Arachnida;Araneae;Araneidae;Argiope;Argiope trifasciata
https://static.inaturalist.org/photos/26368712/medium.jpeg?1539127395;Banded Garden Spider;Argiope trifasciata;Banded Garden Spider;Arachnida;Araneae;Araneidae;Argiope;Argiope trifasciata
https://static.inaturalist.org/photos/26369938/medium.jpeg?1539129203;Spiders;Araneae;Spiders;Arachnida;Araneae;;;
https://static.inaturalist.org/photos/26370159/medium.jpg?1539129558;Classic Redknee Tarantula;Brachypelma hamorii;Classic Redknee Tarantula;Arachnida;Araneae;Theraphosidae;Brachypelma;Brachypelma hamorii
https://static.inaturalist.org/photos/26370278/medium.jpeg?1539129699;Arañas lobo;Lycosidae;Wolf Spiders;Arachnida;Araneae;Lycosidae;;
https://static.inaturalist.org/photos/26370731/medium.jpeg?1539130356;Harvestmen;Opiliones;arañas patonas sin cintura;Arachnida;Opiliones;;;
https://static.inaturalist.org/photos/26371960/medium.jpg?1539131984;Phidippus;Phidippus;;Arachnida;Araneae;Salticidae;Phidippus;
https://static.inaturalist.org/photos/26374297/medium.jpeg?1539135033;Araña lince verde;Peucetia viridans;Green Lynx Spider;Arachnida;Araneae;Oxyopidae;Peucetia;Peucetia viridans
https://static.inaturalist.org/photos/26375983/medium.jpg?1539137225;Messua;Messua;;Arachnida;Araneae;Salticidae;Messua;
https://static.inaturalist.org/photos/26378156/medium.jpeg?1539140862;Arañas cangrejo;Thomisidae;Crab Spiders;Arachnida;Araneae;Thomisidae;;
https://static.inaturalist.org/photos/26378165/medium.jpeg?1539140874;Araña manchada de jardín;Neoscona oaxacensis;Western Spotted Orbweaver;Arachnida;Araneae;Araneidae;Neoscona;Neoscona oaxacensis
https://static.inaturalist.org/photos/26378958/medium.jpg?1539142146;Araña plateada de jardín;Argiope argentata;Silver Garden Orbweaver;Arachnida;Araneae;Araneidae;Argiope;Argiope argentata
https://static.inaturalist.org/photos/26379384/medium.jpg?1539142987;Araña manchada de jardín;Neoscona oaxacensis;Western Spotted Orbweaver;Arachnida;Araneae;Araneidae;Neoscona;Neoscona oaxacensis
https://static.inaturalist.org/photos/26379658/medium.jpeg?1539143543;Orbweavers;Araneidae;Orbweavers;Arachnida;Araneae;Araneidae;;
https://static.inaturalist.org/photos/26379783/medium.jpeg?1539143723;Araña de Cruz;Neoscona crucifera;Spotted Orbweaver;Arachnida;Araneae;Araneidae;Neoscona;Neoscona crucifera
https://static.inaturalist.org/photos/26379798/medium.jpeg?1539143746;Araña manchada de jardín;Neoscona oaxacensis;Western Spotted Orbweaver;Arachnida;Araneae;Araneidae;Neoscona;Neoscona oaxacensis
https://static.inaturalist.org/photos/26380013/medium.jpeg?1539144238;Araña de Cruz;Neoscona crucifera;Spotted Orbweaver;Arachnida;Araneae;Araneidae;Neoscona;Neoscona crucifera
https://static.inaturalist.org/photos/26380526/medium.jpg?1539145110;;Theridiidae;Cobweb Spiders;Arachnida;Araneae;Theridiidae;;
https://static.inaturalist.org/photos/26380716/medium.jpg?1539145432;Araña manchada de jardín;Neoscona oaxacensis;Western Spotted Orbweaver;Arachnida;Araneae;Araneidae;Neoscona;Neoscona oaxacensis
https://static.inaturalist.org/photos/26380955/medium.jpeg?1539145933;Colonus hesperus;Colonus hesperus;;Arachnida;Araneae;Salticidae;Colonus;Colonus hesperus
https://static.inaturalist.org/photos/26380977/medium.jpeg?1539145970;Oxyopes scalaris;Oxyopes scalaris;Western Lynx Spider;Arachnida;Araneae;Oxyopidae;Oxyopes;Oxyopes scalaris
https://static.inaturalist.org/photos/26371023/medium.jpg?1539130726;Arañas lobo;Lycosidae;Wolf Spiders;Arachnida;Araneae;Lycosidae;;
https://static.inaturalist.org/photos/26371419/medium.jpg?1539131249;Arañas Saltarinas;Salticidae;Jumping Spiders;Arachnida;Araneae;Salticidae;;
https://static.inaturalist.org/photos/26381635/medium.jpg?1539147544;Arañas lobo;Lycosidae;Wolf Spiders;Arachnida;Araneae;Lycosidae;;
https://static.inaturalist.org/photos/26381868/medium.jpeg?1539148098;Selenops actophilus;Selenops actophilus;;Arachnida;Araneae;Selenopidae;Selenops;Selenops actophilus
https://static.inaturalist.org/photos/26383100/medium.jpg?1539151162;;Scytodes thoracica;Spitting Spider;Arachnida;Araneae;Scytodidae;Scytodes;Scytodes thoracica
https://static.inaturalist.org/photos/26384435/medium.jpg?1539155735;Escorpiones o Alacranes;Scorpiones;Scorpions;Arachnida;Scorpiones;;;
https://static.inaturalist.org/photos/26384459/medium.jpg?1539155816;Arañas Cangrejo;Thomisidae;Crab Spiders;Arachnida;Araneae;Thomisidae;;
https://static.inaturalist.org/photos/26384700/medium.jpg?1539156592;Araña cazadora dorada;Olios giganteus;Giant Crab Spider;Arachnida;Araneae;Sparassidae;Olios;Olios giganteus
https://static.inaturalist.org/photos/26385384/medium.jpeg?1539159200;Araña manchada de jardín;Neoscona oaxacensis;Western Spotted Orbweaver;Arachnida;Araneae;Araneidae;Neoscona;Neoscona oaxacensis
https://static.inaturalist.org/photos/26387391/medium.jpeg?1539165640;Wolf Spiders;Lycosidae;Wolf Spiders;Arachnida;Araneae;Lycosidae;;
https://static.inaturalist.org/photos/26387668/medium.jpeg?1539166408;;Arachnida;Arachnids;Arachnida;;;;
https://static.inaturalist.org/photos/26390412/medium.jpg?1539174723;Arañas;Araneae;Spiders;Arachnida;Araneae;;;
https://static.inaturalist.org/photos/26393026/medium.jpeg?1539179457;Paraphidippus;Paraphidippus fartilis;;Arachnida;Araneae;Salticidae;Paraphidippus;Paraphidippus fartilis
https://static.inaturalist.org/photos/26393842/medium.jpg?1539180735;Araña lince verde;Peucetia viridans;Green Lynx Spider;Arachnida;Araneae;Oxyopidae;Peucetia;Peucetia viridans
https://static.inaturalist.org/photos/26394827/medium.jpeg?1539182116;Araña manchada de jardín;Neoscona oaxacensis;Western Spotted Orbweaver;Arachnida;Araneae;Araneidae;Neoscona;Neoscona oaxacensis
https://static.inaturalist.org/photos/26395939/medium.jpg?1539183619;Araña manchada de jardín;Neoscona oaxacensis;Western Spotted Orbweaver;Arachnida;Araneae;Araneidae;Neoscona;Neoscona oaxacensis
https://static.inaturalist.org/photos/26396964/medium.jpg?1539184834;Arañas tejedoras manchadas;Neoscona;Spotted Orbweavers;Arachnida;Araneae;Araneidae;Neoscona;
https://static.inaturalist.org/photos/26398316/medium.jpeg?1539186434;Arañas tejedoras seda dorada;Nephila;Golden Orbweavers;Arachnida;Araneae;Araneidae;Nephila;
https://static.inaturalist.org/photos/26398531/medium.jpeg?1539186665;Garrapatas;Amblyomma;;Arachnida;Ixodida;Ixodidae;Amblyomma;
https://static.inaturalist.org/photos/26399764/medium.jpeg?1539188073;Metepeira;Metepeira;;Arachnida;Araneae;Araneidae;Metepeira;
https://static.inaturalist.org/photos/26846013/medium.jpg?1539886549;;Araneidae;Orbweavers;Arachnida;Araneae;Araneidae;;
https://static.inaturalist.org/photos/26401039/medium.jpg?1539189743;Arañas lobo;Lycosidae;Wolf Spiders;Arachnida;Araneae;Lycosidae;;
https://static.inaturalist.org/photos/26401089/medium.jpeg?1539189789;Arañas cangrejo;Thomisidae;Crab Spiders;Arachnida;Araneae;Thomisidae;;
https://static.inaturalist.org/photos/26401025/medium.jpeg?1539189725;Araña tejedora espinosa;Gasteracantha cancriformis;Spinybacked Orbweaver;Arachnida;Araneae;Araneidae;Gasteracantha;Gasteracantha cancriformis
https://static.inaturalist.org/photos/26401752/medium.png?1539190585;Dark Fishing Spider;Dolomedes tenebrosus;Dark Fishing Spider;Arachnida;Araneae;Pisauridae;Dolomedes;Dolomedes tenebrosus
https://static.inaturalist.org/photos/26403005/medium.jpeg?1539191869;Araña vagabunda atigrada;Cupiennius salei;Wandering Spider;Arachnida;Araneae;Ctenidae;Cupiennius;Cupiennius salei
https://static.inaturalist.org/photos/26402947/medium.jpg?1539191822;Arañas de saco;Clubionidae;Sac Spiders;Arachnida;Araneae;Clubionidae;;
https://static.inaturalist.org/photos/26405328/medium.jpeg?1539194323;Phidippus;Phidippus;;Arachnida;Araneae;Salticidae;Phidippus;
https://static.inaturalist.org/photos/26405337/medium.jpeg?1539194334;Araña seda dorada;Nephila clavipes;Araña seda dorada;Arachnida;Araneae;Araneidae;Nephila;Nephila clavipes
https://static.inaturalist.org/photos/26405431/medium.jpeg?1539194457;;Cupiennius salei;Wandering Spider;Arachnida;Araneae;Ctenidae;Cupiennius;Cupiennius salei
https://static.inaturalist.org/photos/26405422/medium.jpeg?1539194445;Araña vagabunda atigrada;Cupiennius salei;Wandering Spider;Arachnida;Araneae;Ctenidae;Cupiennius;Cupiennius salei
https://static.inaturalist.org/photos/26405783/medium.jpeg?1539194882;Harvestmen;Opiliones;arañas patonas sin cintura;Arachnida;Opiliones;;;
https://static.inaturalist.org/photos/26406043/medium.jpg?1539195166;Garrapata café;Amblyomma cajennense;Cayenne Tick;Arachnida;Ixodida;Ixodidae;Amblyomma;Amblyomma cajennense
https://static.inaturalist.org/photos/26406028/medium.jpg?1539195144;Leucauge argyra;Leucauge argyra;Argyra Orchard Orbweaver;Arachnida;Araneae;Tetragnathidae;Leucauge;Leucauge argyra
https://static.inaturalist.org/photos/26407764/medium.jpg?1539197291;Phidippus arizonensis;Phidippus arizonensis;;Arachnida;Araneae;Salticidae;Phidippus;Phidippus arizonensis
https://static.inaturalist.org/photos/26408166/medium.jpeg?1539197777;Salticinae;Salticinae;;Arachnida;Araneae;Salticidae;;
https://static.inaturalist.org/photos/26411456/medium.jpg?1539201985;Salticinae;Salticinae;;Arachnida;Araneae;Salticidae;;
https://static.inaturalist.org/photos/26415349/medium.jpg?1539206343;Araña pastor;Diguetinus raptator;;Arachnida;Opiliones;Sclerosomatidae;Diguetinus;Diguetinus raptator
https://static.inaturalist.org/photos/26415729/medium.jpg?1539206704;Arañas tejedoras manchadas;Neoscona;Spotted Orbweavers;Arachnida;Araneae;Araneidae;Neoscona;
https://static.inaturalist.org/photos/26415659/medium.jpeg?1539206640;Banded Garden Spider;Argiope trifasciata;Banded Garden Spider;Arachnida;Araneae;Araneidae;Argiope;Argiope trifasciata
https://static.inaturalist.org/photos/26415793/medium.jpg?1539206779;Araña manchada de jardín;Neoscona oaxacensis;Western Spotted Orbweaver;Arachnida;Araneae;Araneidae;Neoscona;Neoscona oaxacensis
https://static.inaturalist.org/photos/26416456/medium.jpeg?1539207435;Arañas tejedoras de jardín;Argiope;Garden Orbweavers;Arachnida;Araneae;Araneidae;Argiope;
https://static.inaturalist.org/photos/26416298/medium.jpeg?1539207280;Arañas vagabundas;Ctenidae;Wandering Spiders;Arachnida;Araneae;Ctenidae;;
https://static.inaturalist.org/photos/26416353/medium.jpeg?1539207333;Araña manchada de monte;Neoscona orizabensis;Orizaba Spotted Orbweaver;Arachnida;Araneae;Araneidae;Neoscona;Neoscona orizabensis
https://static.inaturalist.org/photos/26416574/medium.jpg?1539207574;Spinybacked Orbweaver;Gasteracantha cancriformis;Spinybacked Orbweaver;Arachnida;Araneae;Araneidae;Gasteracantha;Gasteracantha cancriformis
https://static.inaturalist.org/photos/26416566/medium.jpeg?1539207563;Arañas de Jardín y Arañas de Granero;Araneus;Angulate and Roundshouldered Orbweavers;Arachnida;Araneae;Araneidae;Araneus;
https://static.inaturalist.org/photos/26417817/medium.jpeg?1539209242;Aphonopelma;Aphonopelma;;Arachnida;Araneae;Theraphosidae;Aphonopelma;
https://static.inaturalist.org/photos/26417822/medium.jpeg?1539209250;Western Spotted Orbweaver;Neoscona oaxacensis;Western Spotted Orbweaver;Arachnida;Araneae;Araneidae;Neoscona;Neoscona oaxacensis
https://static.inaturalist.org/photos/26419008/medium.jpg?1539210955;Leucauge;Leucauge;;Arachnida;Araneae;Tetragnathidae;Leucauge;
https://static.inaturalist.org/photos/26419041/medium.jpeg?1539211046;Cross Orbweaver;Araneus diadematus;Cross Orbweaver;Arachnida;Araneae;Araneidae;Araneus;Araneus diadematus
https://static.inaturalist.org/photos/26421440/medium.jpg?1539214421;Aphonopelma;Aphonopelma;;Arachnida;Araneae;Theraphosidae;Aphonopelma;
https://static.inaturalist.org/photos/26424408/medium.jpg?1539218261;Yellow Garden Spider;Argiope aurantia;Yellow Garden Spider;Arachnida;Araneae;Araneidae;Argiope;Argiope aurantia
https://static.inaturalist.org/photos/26426644/medium.jpeg?1539221247;Arañas de tela de guardería;Pisauridae;Nursery Web Spiders;Arachnida;Araneae;Pisauridae;;
https://static.inaturalist.org/photos/26427275/medium.jpeg?1539222168;Arañas cangrejo;Thomisidae;Crab Spiders;Arachnida;Araneae;Thomisidae;;
https://static.inaturalist.org/photos/26428756/medium.jpeg?1539223891;Vinagrillos;Mastigoproctus;;Arachnida;Uropygi;Thelyphonidae;Mastigoproctus;
https://static.inaturalist.org/photos/26429868/medium.jpg?1539225387;Aphonopelma;Aphonopelma;;Arachnida;Araneae;Theraphosidae;Aphonopelma;
https://static.inaturalist.org/photos/26430318/medium.jpg?1539226043;Araña Saltarina verde-dorado;Paraphidippus aurantius;Golden Jumping Spider;Arachnida;Araneae;Salticidae;Paraphidippus;Paraphidippus aurantius
https://static.inaturalist.org/photos/26431511/medium.jpg?1539228257;Western Spotted Orbweaver;Neoscona oaxacensis;Western Spotted Orbweaver;Arachnida;Araneae;Araneidae;Neoscona;Neoscona oaxacensis
https://static.inaturalist.org/photos/26430974/medium.jpg?1539227181;Guatemalan Tiger Rump;Davus pentaloris;Guatemalan Tiger Rump Tarantula;Arachnida;Araneae;Theraphosidae;Davus;Davus pentaloris
https://static.inaturalist.org/photos/26431785/medium.jpeg?1539228802;Johnson's Jumper;Phidippus johnsoni;Red-backed Jumping Spider;Arachnida;Araneae;Salticidae;Phidippus;Phidippus johnsoni
https://static.inaturalist.org/photos/26431284/medium.jpeg?1539227813;Misumenoides formosipes;Misumenoides formosipes;white-banded crab spider;Arachnida;Araneae;Thomisidae;Misumenoides;Misumenoides formosipes
https://static.inaturalist.org/photos/26432954/medium.jpg?1539230783;white-banded crab spider;Misumenoides formosipes;white-banded crab spider;Arachnida;Araneae;Thomisidae;Misumenoides;Misumenoides formosipes
https://static.inaturalist.org/photos/26433270/medium.jpg?1539231574;Ant-Mimicking Sac Spiders;Castianeira;Ant-Mimicking Sac Spiders;Arachnida;Araneae;Corinnidae;Castianeira;
https://static.inaturalist.org/photos/26433828/medium.jpeg?1539232979;Araña manchada de jardín;Neoscona oaxacensis;Western Spotted Orbweaver;Arachnida;Araneae;Araneidae;Neoscona;Neoscona oaxacensis
https://static.inaturalist.org/photos/26434140/medium.jpeg?1539233659;Araneoids;Araneidae;Orbweavers;Arachnida;Araneae;Araneidae;;
https://static.inaturalist.org/photos/26433738/medium.jpeg?1539232783;Arañas de Jardín y Arañas de Granero;Araneus;Angulate and Roundshouldered Orbweavers;Arachnida;Araneae;Araneidae;Araneus;
https://static.inaturalist.org/photos/26434665/medium.jpeg?1539234641;Red-legged Tarantula;Brachypelma emilia;Red-legged Tarantula;Arachnida;Araneae;Theraphosidae;Brachypelma;Brachypelma emilia
https://static.inaturalist.org/photos/26439789/medium.jpeg?1539254724;Eriophora edax;Eriophora edax;;Arachnida;Araneae;Araneidae;Eriophora;Eriophora edax
https://static.inaturalist.org/photos/26443840/medium.jpg?1539265659;Arañas patonas;Pholcidae;Cellar Spiders;Arachnida;Araneae;Pholcidae;;
https://static.inaturalist.org/photos/26446553/medium.jpg?1539269043;;Curicaberis culiacan;;Arachnida;Araneae;Sparassidae;Curicaberis;Curicaberis culiacan
https://static.inaturalist.org/photos/26447585/medium.jpg?1539270236;Adanson's House Jumping Spider;Hasarius adansoni;Adanson's House Jumping Spider;Arachnida;Araneae;Salticidae;Hasarius;Hasarius adansoni
https://static.inaturalist.org/photos/26447677/medium.jpeg?1539270369;Selenops nigromaculatus;Selenops nigromaculatus;;Arachnida;Araneae;Selenopidae;Selenops;Selenops nigromaculatus
https://static.inaturalist.org/photos/26450760/medium.jpeg?1539273935;Araña manchada de jardín;Neoscona oaxacensis;Western Spotted Orbweaver;Arachnida;Araneae;Araneidae;Neoscona;Neoscona oaxacensis
https://static.inaturalist.org/photos/26452198/medium.jpeg?1539275654;Yellow Garden Spider;Argiope aurantia;Yellow Garden Spider;Arachnida;Araneae;Araneidae;Argiope;Argiope aurantia
https://static.inaturalist.org/photos/26452281/medium.jpeg?1539275719;Metepeira;Metepeira;;Arachnida;Araneae;Araneidae;Metepeira;
https://static.inaturalist.org/photos/26452178/medium.jpg?1539275633;Selenops;Selenops;;Arachnida;Araneae;Selenopidae;Selenops;
